Id,Pistas,Compound Coef,Fuel Coef,Setup Wings,Setup Engine,Setup Brakes,Setup Gear,Setup Susp,Wing Split,Wing Normal,F_Con,F_Agr,F_Exp,F_TeI,F_Eng,F_Ele,F_Hum,F_Fue
1,Interlagos,0.0108,0.739,466,580,556,570,321,-150,Y,227,0,42,60,7,7,11.55,203.4
2,Buenos Aires,0.0142,0.695,901,516,271,655,706,20,Y,132,14,19,31,6,6,18.7,198
3,Imola,0.013,0.69,462,599,671,615,456,-60,Y,242,0,48,76,3,4,0.73,228.8
4,Monte Carlo,0.0106,0.747,1019,373,472,374,497,-40,Y,203,21,84,96,7,7,27.33,165.4
5,Barcelona,0.01286,0.644,460,674,502,675,316,32,Y,209,44,97,107,6,7,41.75,214.7
6,Montreal,0.009,0.835,339,677,567,718,236,-170,Y,179,14,62,72,5,6,5.04,215.4
7,Magny Cours,0.01144,0.81,452,565,296,590,562,55,Y,76,61,73,32,2,2,4,245.4
8,Silverstone,0.01065,0.705,291,704,592,825,417,-50,Y,208,43,89,100,5,7,38.88,217.4
9,Hungaroring,0.00727,0.676,861,441,572,435,416,-70,Y,236,0,137,149,7,8,27.17,171
10,Spa,0.02693,0.82,589,715,446,610,372,-60,Y,191,23,69,82,6,6,18.6,220.6
11,Monza,0.01296,0.855,134,738,496,870,611,-60,Y,208,44,90,101,6,7,16.13,224.4
12,A1-Ring,0.00737,0.85,257,715,677,790,511,60,Y,203,20,83,95,7,7,14.07,216.6
13,Suzuka,0.01405,0.63,419,641,517,550,531,-25,Y,189,17,66,78,5,6,25.87,219.4
14,Jerez,0.0141,0.62,719,610,627,701,323,0,Y,168,9,24,36,6,6,4.33,227
15,Sepang,0.01754,0.657,554,592,652,745,466,-110,Y,205,28,87,99,6,7,50.15,206.2
16,Indianapolis,0.00981,0.81,216,706,467,649,520,-80,Y,236,0,140,150,8,8,81.29,201.2
17,Hockenheim,0.01035,0.791,452,648,327,790,290,-190,Y,192,16,75,89,6,6,17.27,216.4
18,Estoril,0.010125,0.78,437,651,301,704,575,-40,Y,249,5,143,101,6,7,14.59,199
19,Adelaide,0.00803,0.79,637,498,356,550,650,-45,Y,156,7,21,32,6,6,54.42,198
20,Kyalami,0.01052,0.693,773,536,557,530,752,70,Y,250,0,105,156,6,6,77.92,188.2
21,Nurburgring,0.01293,0.81,651,452,626,599,150,105,Y,179,31,52,62,5,6,31.03,200
22,Mexico City,0.00721,0.792,634,700,467,670,321,-100,Y,236,0,141,151,7,8,12.06,186.2
23,Brands Hatch,0.00775,0.68,483,648,387,710,641,20,Y,230,0,162,163,7,6,32.84,197.4
24,Oesterreichring,0.01157,0.7,435,678,496,730,511,-20,Y,191,17,72,85,6,6,62.71,222.4
25,Paul Ricard,0.00944,0.788,360,733,301,784,575,80,Y,250,27,154,143,6,6,17.5,215.2
26,Zolder,0.01365,0.75,674,618,466,630,540,25,Y,234,1,147,154,5,7,6.6,192.6
27,Zandvoort,0.01035,0.69,556,655,417,779,712,-110,Y,248,6,116,81,6,5,22,200
28,Mugello,0.013,0.82,516,805,1055,899,593,-200,Y,179,29,53,63,5,6,76.59,213.2
29,Sakhir,0.0126,0.725,135,407,716,610,241,-70,Y,203,20,81,94,7,7,64.05,227.4
30,Anderstorp,0.007461,0.795,251,700,767,610,111,0,Y,179,28,54,64,5,6,94,212.4
31,Brasilia,0.012,0.68,584,408,697,850,781,-90,Y,250,0,117,166,6,6,18.07,213
32,Fiorano,0.00859,0.82,457,622,302,375,868,0,Y,250,0,115,163,5,7,15.87,176.8
33,Shanghai,0.00973,0.678,421,531,642,355,116,10,Y,190,7,127,146,6,8,25.54,218.2
34,Melbourne,0.0171,0.587,391,621,612,755,296,-110,Y,204,24,58,97,5,7,50.95,214.2
35,Laguna Seca,0.0077,0.728,487,402,585,620,51,-190,Y,234,5,157,162,7,4,17.42,202.6
36,Istanbul,0.01219,0.75,391,544,702,545,636,20,Y,209,44,93,104,7,7,79.02,208.2
37,Fuji,0.01365,0.67,275,591,635,689,502,70,Y,246,3,71,130,5,5,28.25,208.4
38,Singapore,0.0223,0.59,848,439,579,599,803,0,Y,234,3,159,162,7,5,70.57,202.2
39,Valencia,0.026,0.53,832,448,658,655,337,50,Y,192,14,76,89,6,6,15.72,209.4
40,Yas Marina,0.021909091,0.84,735,461,558,475,421,20,Y,219,0,64,71,7,5,2.51,199.6
41,Brno,0.0169,0.815,490,515,378,555,490,-55,Y,208,7,31,43,6,6,46.4,210
42,Poznan,0.009625,0.846,735,548,378,724,531,10,Y,190,21,67,80,6,6,41.1,205
43,Irungattukottai,0.0093,0.815,676,470,625,621,535,-120,Y,246,2,72,130,5,5,23.42,199.8
44,Yeongam,0.02023375,0.845,781,481,719,689,420,15,Y,188,5,177,147,6,6,50.05,204
45,Bucharest Ring,0.0064545,0.8,276,657,711,593,746,,Y,185,0,47,33,5,2,58,194.2
46,Indianapolis oval,0.00468,0.777,-43,634,79,824,232,,Y,190,1,92,54,5,4,3,250
47,Ahvenisto,0.00625,0.715,1002,468,700,766,240,,Y,250,60,145,120,7,7,6,159.2
